period_start,product_category,total_units_sold,total_revenue,avg_unit_price,avg_inventory_level
2020-10-31,Fashion,49574,2581662.6,52.16895483870968,38.86774193548387
2020-10-31,Food,49359,2557085.95,51.67301290322581,38.663225806451614
2020-10-31,Home,49808,2606183.67,52.274367741935485,38.9441935483871
2020-11-30,Cosmetics,49636,2639536.77,53.342110000000005,39.007666666666665
2020-11-30,Electronics,49383,2590724.89,52.53367333333333,39.50366666666667
2020-11-30,Fashion,49468,2624204.11,53.121786666666665,38.906666666666666
2020-11-30,Food,49613,2584174.4699999997,52.11868,39.837
2020-11-30,Home,49974,2648842.37,52.96655666666667,39.32933333333334
2020-12-31,Cosmetics,55879,2950062.61,52.70193548387097,40.52935483870967
2020-12-31,Electronics,55603,2920759.59,52.57680322580645,40.601290322580645
2020-12-31,Fashion,55894,2968612.99,52.9196064516129,40.47354838709678
2020-12-31,Food,56043,2948485.26,52.588874193548385,40.39935483870968
2020-12-31,Home,55937,2979332.3,53.29848064516129,41.20290322580645
2021-01-31,Cosmetics,62339,3271140.36,52.453122580645164,42.9441935483871
2021-01-31,Electronics,62313,3266288.73,52.42037419354839,42.31967741935484
2021-01-31,Fashion,62618,3276976.08,52.4649064516129,43.13548387096775
2021-01-31,Food,62442,3273364.41,52.506774193548395,43.24322580645161
2021-01-31,Home,62028,3272644.56,52.73024193548387,42.77806451612903
2021-02-28,Cosmetics,62132,3245220.5100000002,52.30296785714286,45.14857142857143
2021-02-28,Electronics,61867,3221161.84,52.248149999999995,44.667142857142856
2021-02-28,Fashion,61671,3306811.23,53.811203571428564,44.43214285714286
2021-02-28,Food,61765,3237888.84,52.345771428571425,44.35035714285714
2021-02-28,Home,62158,3243726.45,52.21999642857143,44.38214285714285
2021-03-31,Cosmetics,73314,3902168.44,53.09666451612903,46.11774193548387
2021-03-31,Electronics,73255,3865578.89,52.88904838709677,46.39322580645161
2021-03-31,Fashion,72923,3850985.25,52.909490322580645,45.65677419354839
2021-03-31,Food,73701,3863452.0,52.37013870967742,46.12709677419355
2021-03-31,Home,73445,3888573.62,52.96276451612903,46.188709677419354
2021-04-30,Cosmetics,71988,3755758.33,51.950813333333336,46.709666666666664
2021-04-30,Electronics,72139,3730007.65,51.84267,46.88699999999999
2021-04-30,Fashion,72064,3797845.31,52.58888333333333,46.620999999999995
2021-04-30,Food,72233,3906136.34,53.91959666666666,47.205333333333336
2021-04-30,Home,71923,3819930.59,52.82519,46.54166666666667
2021-05-31,Cosmetics,72157,3777913.0,52.66769032258064,45.806451612903224
2021-05-31,Electronics,72141,3769695.45,52.165880645161295,46.16516129032258
2021-05-31,Fashion,72279,3823902.5999999996,53.11262580645162,45.80935483870968
2021-05-31,Food,72327,3745217.98,51.88532580645161,46.064516129032256
2021-05-31,Home,72148,3778397.94,52.45983870967742,45.95161290322581
2021-06-30,Cosmetics,66269,3463459.3,52.406439999999996,44.43333333333333
2021-06-30,Electronics,65863,3490544.19,52.991416666666666,45.077
2021-06-30,Fashion,66212,3450765.72,52.08144333333333,44.797666666666665
2021-06-30,Food,66217,3546368.3,53.36742666666667,44.772
2021-06-30,Home,66241,3481383.67,52.47012666666667,44.660666666666664
2021-07-31,Cosmetics,61595,3226558.67,52.290870967741945,42.22741935483871
2021-07-31,Electronics,61778,3283691.29,53.04789677419355,42.49322580645161
2021-07-31,Fashion,61218,3233515.5700000003,52.82526451612904,42.543225806451616
2021-07-31,Food,61553,3249430.21,52.85622258064516,42.839677419354835
2021-07-31,Home,61901,3269239.07,52.85334838709677,42.649032258064516
2021-08-31,Cosmetics,56011,2954210.5,52.78915483870968,40.90032258064516
2021-08-31,Electronics,55889,2951167.35,52.883738709677424,40.86129032258064
2021-08-31,Fashion,55522,2881775.04,51.959696774193546,40.25774193548387
2021-08-31,Food,55988,2902893.98,51.746335483870965,40.744516129032256
2021-08-31,Home,56031,2950502.35,52.76158387096774,40.86419354838709
2021-09-30,Cosmetics,49338,2561387.35,51.86736,39.19633333333333
2021-09-30,Electronics,49549,2594162.2,52.31827,39.275333333333336
2021-09-30,Fashion,49303,2592700.78,52.37723666666667,39.14566666666666
2021-09-30,Food,49698,2535071.45,50.81848,39.611333333333334
2021-09-30,Home,49102,2600315.46,53.012766666666664,39.153999999999996
2021-10-31,Cosmetics,48951,2582656.41,52.80111612903225,37.91096774193549
2021-10-31,Electronics,48712,2544532.5100000002,52.343925806451615,38.36774193548387
2021-10-31,Fashion,49034,2560919.42,52.182912903225805,38.336129032258064
2021-10-31,Food,49230,2559626.42,52.07216774193548,38.47451612903226
2021-10-31,Home,48965,2557705.5,52.45346774193549,38.322258064516134
2021-11-30,Cosmetics,49736,2639283.24,52.934446666666666,39.462666666666664
2021-11-30,Electronics,49413,2594634.54,52.55439,39.16266666666667
2021-11-30,Fashion,49884,2625007.74,52.598233333333326,39.376
2021-11-30,Food,49993,2656000.56,53.14879,39.06133333333334
2021-11-30,Home,49860,2614709.71,52.64828666666667,39.26633333333333
2021-12-31,Cosmetics,55826,3009173.92,53.851532258064516,40.600967741935484
2021-12-31,Electronics,55407,2924700.7,52.881916129032255,40.48483870967742
2021-12-31,Fashion,55952,2948278.2199999997,52.650609677419354,40.677741935483866
2021-12-31,Food,55691,2884870.5300000003,51.49436129032258,41.57258064516129
2021-12-31,Home,56091,2954407.14,52.64998709677419,40.78225806451613
2022-01-31,Cosmetics,61726,3245415.73,52.38075806451612,42.75096774193548
2022-01-31,Electronics,61600,3239578.57,52.71623225806452,42.25483870967742
2022-01-31,Fashion,62207,3330519.2800000003,53.56976774193548,42.957096774193545
2022-01-31,Food,61728,3319034.89,53.834,42.898709677419355
2022-01-31,Home,61613,3232329.75,52.635964516129036,42.58387096774193
2022-02-28,Cosmetics,61392,3214694.05,52.55090357142857,44.55357142857143
2022-02-28,Electronics,60920,3271916.24,53.698610714285714,44.3125
2022-02-28,Fashion,61527,3249767.96,53.024024999999995,44.721428571428575
2022-02-28,Food,61829,3231923.23,52.13221785714286,44.12678571428571
2022-02-28,Home,61511,3277365.17,53.141778571428574,44.93571428571428
2022-03-31,Cosmetics,72640,3799911.81,52.18835806451612,45.416451612903224
2022-03-31,Electronics,71839,3773164.5700000003,52.61900322580645,45.98903225806451
2022-03-31,Fashion,72119,3782852.85,52.469161290322575,45.86419354838709
2022-03-31,Food,71963,3692470.6799999997,51.36654516129032,45.579032258064515
2022-03-31,Home,72020,3805998.71,53.066629032258064,45.81096774193548
2022-04-30,Cosmetics,72131,3815543.88,52.65146666666667,46.68966666666667
2022-04-30,Electronics,72347,3830719.34,52.81536333333334,46.67466666666667
2022-04-30,Fashion,72336,3799055.7800000003,52.569556666666664,46.961333333333336
2022-04-30,Food,72024,3775341.75,52.39724,47.036
2022-04-30,Home,72729,3874051.2,53.24912333333333,47.47933333333334
2022-05-31,Cosmetics,72702,3791540.47,52.30743548387096,46.28806451612903
2022-05-31,Electronics,72369,3790853.35,52.49554193548387,45.82838709677419
2022-05-31,Fashion,72402,3826317.61,52.79780000000001,46.156129032258065
2022-05-31,Food,72467,3736250.25,51.56296774193548,46.09709677419355
2022-05-31,Home,72345,3782613.2,52.35362903225807,46.05935483870967
2022-06-30,Cosmetics,66384,3455265.38,52.19776,44.70166666666667
2022-06-30,Electronics,66907,3559696.42,53.38838666666667,44.369
2022-06-30,Fashion,66410,3517016.17,52.913313333333335,44.88166666666667
2022-06-30,Food,66374,3471134.08,52.279426666666666,44.75633333333333
2022-06-30,Home,66777,3501513.35,52.48537666666666,44.91166666666667
2022-07-31,Cosmetics,62498,3326996.5,53.0452935483871,42.8341935483871
2022-07-31,Electronics,62958,3313657.52,52.5168935483871,43.681612903225805
2022-07-31,Fashion,62562,3312401.39,52.72223870967743,43.089999999999996
2022-07-31,Food,62671,3248349.63,51.811125806451614,42.818387096774195
2022-07-31,Home,62671,3296026.81,52.42235483870968,43.20290322580645
2022-08-31,Cosmetics,56087,2936585.62,52.421532258064516,40.88258064516129
2022-08-31,Electronics,56296,2932697.14,52.127122580645164,41.30870967741935
2022-08-31,Fashion,56180,2986883.88,53.175951612903226,40.91935483870968
2022-08-31,Food,55923,2934770.01,52.68002580645161,40.36322580645161
2022-08-31,Home,55822,2906764.12,51.91895161290323,40.36645161290322
2022-09-30,Cosmetics,49292,2590315.58,52.612480000000005,39.221999999999994
2022-09-30,Electronics,49318,2585763.7,52.40148000000001,39.36033333333333
2022-09-30,Fashion,49815,2621733.8000000003,52.18525999999999,39.99766666666666
2022-09-30,Food,49339,2606706.88,52.76076333333333,39.086333333333336
2022-09-30,Home,49395,2606079.5700000003,52.67975666666666,39.25866666666666
2022-10-31,Cosmetics,49700,2621893.31,52.88158064516129,38.10645161290323
2022-10-31,Electronics,49879,2635259.94,52.98161612903226,38.79032258064516
2022-10-31,Fashion,49701,2655988.8,53.13793225806452,38.751935483870966
2022-10-31,Food,49522,2595491.37,52.25088387096774,38.63580645161291
2022-10-31,Home,49479,2556396.46,51.78094838709677,38.950967741935486
2022-11-30,Cosmetics,49642,2604247.23,52.43575,39.265
2022-11-30,Electronics,49277,2634064.68,53.22508333333333,39.198
2022-11-30,Fashion,49769,2625683.96,52.53071,39.655
2022-11-30,Food,49738,2646397.9,53.30481999999999,39.245666666666665
2022-11-30,Home,49703,2594093.58,52.36038333333333,39.16
2022-12-31,Cosmetics,56076,2958915.62,52.980148387096776,40.76258064516129
2022-12-31,Electronics,55933,2910372.37,52.194100000000006,40.97483870967742
2022-12-31,Fashion,56076,2942074.76,52.35276129032259,40.579032258064515
2022-12-31,Food,56023,2963045.78,52.91051935483871,40.95967741935483
2022-12-31,Home,56251,2915796.8,51.87944516129032,41.14612903225806
2023-01-31,Cosmetics,63288,3342000.45,52.7706064516129,43.34225806451612
2023-01-31,Electronics,62929,3297505.31,52.40977741935484,42.876774193548385
2023-01-31,Fashion,62716,3305093.16,52.71735161290322,43.11096774193548
2023-01-31,Food,62968,3347437.7199999997,53.150238709677424,43.04677419354839
2023-01-31,Home,63300,3292971.55,51.99256774193549,43.39709677419354
2023-02-28,Cosmetics,61242,3192988.0,52.18366428571428,44.96642857142857
2023-02-28,Electronics,60962,3173059.19,52.082389285714285,44.33392857142857
2023-02-28,Fashion,61377,3189216.4299999997,51.96290357142857,44.17892857142857
2023-02-28,Food,61098,3249455.0700000003,53.32143571428571,44.285000000000004
2023-02-28,Home,60336,3169357.24,52.46872499999999,44.22428571428571
2023-03-31,Cosmetics,73085,3790557.88,51.921006451612904,46.32516129032258
2023-03-31,Electronics,72951,3809041.91,52.39975806451613,45.84612903225806
2023-03-31,Fashion,73610,3843201.54,52.393687096774194,46.42322580645161
2023-03-31,Food,72822,3804146.65,52.30462580645161,45.50225806451613
2023-03-31,Home,72371,3848615.4699999997,53.111893548387094,46.16612903225806
2023-04-30,Cosmetics,72083,3782297.84,52.475453333333334,46.67366666666666
2023-04-30,Electronics,71754,3808432.94,53.02854,46.467
2023-04-30,Fashion,71106,3695110.49,52.10120333333333,46.166999999999994
2023-04-30,Food,72310,3793032.87,52.51932000000001,47.28633333333333
2023-04-30,Home,71139,3749179.31,52.714623333333336,46.07233333333333
2023-05-31,Cosmetics,72241,3792834.5,52.52737741935484,46.101290322580645
2023-05-31,Electronics,72390,3800593.28,52.39450000000001,45.821935483870966
2023-05-31,Fashion,72627,3825968.9899999998,52.81092258064516,45.91516129032258
2023-05-31,Food,72514,3843577.89,53.069832258064515,46.17548387096774
2023-05-31,Home,72672,3815861.38,52.4532064516129,46.254516129032254
2023-06-30,Cosmetics,66738,3463413.46,51.96510666666667,44.977333333333334
2023-06-30,Electronics,66135,3486232.86,52.671036666666666,44.971333333333334
2023-06-30,Fashion,66503,3492785.3000000003,52.44076,44.617
2023-06-30,Food,66045,3464584.87,52.42815,45.29733333333333
2023-06-30,Home,66311,3443557.99,51.99180333333334,45.071
2023-07-31,Cosmetics,62309,3326447.08,53.36510322580646,43.44935483870968
2023-07-31,Electronics,61865,3243619.15,52.44563225806452,42.1041935483871
2023-07-31,Fashion,62022,3244164.71,52.35353225806451,43.318387096774195
2023-07-31,Food,62341,3261462.11,52.16547419354839,43.053548387096775
2023-07-31,Home,61767,3254062.4699999997,52.52726129032258,42.26161290322581
2023-08-31,Cosmetics,55299,2878165.66,51.890874193548385,40.89064516129032
2023-08-31,Electronics,55527,2915029.74,52.52721612903226,41.122258064516124
2023-08-31,Fashion,54618,2858758.01,52.2832935483871,40.07967741935484
2023-08-31,Food,55312,2909392.6799999997,52.33077419354838,40.79870967741935
2023-08-31,Home,54946,2907768.3,53.035280645161286,40.90709677419355
2023-09-30,Cosmetics,49502,2553252.71,51.53477333333333,38.965999999999994
2023-09-30,Electronics,49790,2607847.71,52.38229333333334,39.507333333333335
2023-09-30,Fashion,50084,2595746.68,51.97025333333333,39.590333333333334
2023-09-30,Food,49850,2595614.6799999997,52.00908333333333,39.68566666666666
2023-09-30,Home,49921,2615991.89,52.50032666666666,39.38166666666667
2023-10-31,Cosmetics,49470,2603224.59,52.39455483870968,39.063870967741934
2023-10-31,Electronics,49682,2622663.39,52.627761290322574,39.04129032258064
2023-10-31,Fashion,49374,2621388.13,52.95109032258065,39.29677419354839
2023-10-31,Food,49685,2641856.58,53.22032258064517,38.906451612903226
2023-10-31,Home,49504,2576342.24,51.919464516129025,38.473225806451616
2023-11-30,Cosmetics,50245,2637214.25,52.31245,39.492333333333335
2023-11-30,Electronics,49925,2594635.29,52.00029333333333,38.971666666666664
2023-11-30,Fashion,50137,2658608.42,52.80766666666667,39.586666666666666
2023-11-30,Food,49981,2624389.69,52.575633333333336,39.071666666666665
2023-11-30,Home,50421,2669203.9299999997,52.93248666666667,40.202666666666666
2023-12-31,Cosmetics,55485,2956674.86,53.37911612903226,40.92
2023-12-31,Electronics,56413,2951530.48,52.33680967741935,40.799032258064514
2023-12-31,Fashion,55598,2866300.69,51.62285806451613,40.38645161290323
2023-12-31,Food,55913,2962568.37,53.03137741935484,41.016129032258064
2023-12-31,Home,56264,2952603.8899999997,52.42015483870968,40.63322580645161
